CustomerID,Recency,Frequency,Monetary,RFM_Score,Segment
12661.0,44,2,5956.44,533,Champions
12662.0,6,3,11061.96,544,Champions
12663.0,214,4,18720.239999999998,255,Potential Loyalists
12664.0,419,1,425.46,121,Lost Customers
12665.0,142,1,425.46,321,Potential Loyalists
12666.0,266,3,7232.82,243,At Risk
12667.0,7,4,16592.94,555,Champions
12668.0,77,3,11061.96,444,Champions
12670.0,10,2,5956.44,533,Champions
12671.0,370,1,1701.84,121,Lost Customers
12672.0,224,2,7658.279999999999,233,At Risk
12673.0,72,2,4254.599999999999,432,Loyal Customers
12674.0,344,2,5105.5199999999995,132,Lost Customers
12675.0,263,1,3829.14,222,At Risk
12676.0,131,4,13614.72,355,Loyal Customers
12677.0,333,2,3829.14,132,Lost Customers
12678.0,18,1,1701.84,521,Champions
12679.0,484,2,7232.82,133,Lost Customers
12680.0,70,2,8509.199999999999,434,Loyal Customers
12681.0,212,3,12763.8,245,Potential Loyalists
12682.0,56,3,5530.98,443,Loyal Customers
12683.0,14,2,2127.2999999999997,531,Champions
12684.0,220,3,10211.039999999999,244,Potential Loyalists
12685.0,141,7,13189.259999999998,355,Loyal Customers
12687.0,224,4,15742.019999999999,255,Potential Loyalists
12688.0,220,1,5530.98,223,At Risk
12689.0,231,2,9785.579999999998,234,At Risk
12690.0,408,1,1701.84,121,Lost Customers
12691.0,80,4,11912.88,455,Champions
12692.0,82,3,15316.56,445,Champions
12693.0,71,3,5530.98,443,Loyal Customers
12694.0,4,1,850.92,521,Champions
12695.0,236,3,13614.72,245,Potential Loyalists
12696.0,470,1,1701.84,121,Lost Customers
12697.0,186,2,3829.14,332,Potential Loyalists
12698.0,430,2,10211.039999999999,134,Lost Customers
12699.0,75,2,1276.3799999999999,431,Loyal Customers
12701.0,63,3,9785.579999999998,444,Champions
12702.0,85,5,19145.699999999997,455,Champions
12703.0,351,2,5530.98,133,Lost Customers
12704.0,82,2,4254.599999999999,432,Loyal Customers
12705.0,132,2,6381.9,333,Potential Loyalists
12706.0,159,3,6807.36,343,Potential Loyalists
12707.0,228,2,10211.039999999999,234,At Risk
12708.0,138,5,8509.199999999999,354,Loyal Customers
12710.0,102,4,12763.8,455,Champions
12711.0,356,3,12763.8,145,At Risk
12712.0,96,7,18720.239999999998,455,Champions
12713.0,253,2,5105.5199999999995,232,At Risk
12714.0,114,2,9360.119999999999,334,Potential Loyalists
12715.0,84,5,17018.399999999998,455,Champions
12717.0,56,1,5105.5199999999995,422,Loyal Customers
12718.0,350,1,5105.5199999999995,122,Lost Customers
12719.0,127,3,7658.28,343,Potential Loyalists
12720.0,481,1,2978.22,121,Lost Customers
12721.0,534,1,3403.68,122,Lost Customers
12722.0,145,1,3403.68,322,Potential Loyalists
12723.0,181,2,7232.82,333,Potential Loyalists
12724.0,252,2,2127.2999999999997,231,At Risk
12725.0,61,1,3403.68,422,Loyal Customers
12726.0,55,3,11912.88,445,Champions
12727.0,164,1,3403.68,322,Potential Loyalists
12728.0,101,1,425.46,421,Loyal Customers
12729.0,39,3,5105.5199999999995,542,Champions
12730.0,66,3,9360.119999999999,444,Champions
12731.0,445,3,12338.339999999998,145,At Risk
12732.0,464,2,8083.74,134,Lost Customers
12734.0,511,1,3829.14,122,Lost Customers
12735.0,93,2,7658.279999999999,433,Loyal Customers
12736.0,189,3,3829.14,342,Potential Loyalists
12737.0,382,1,5530.98,123,Lost Customers
12738.0,133,3,8083.739999999999,343,Potential Loyalists
12739.0,132,3,10636.5,344,Loyal Customers
12740.0,459,1,5530.98,123,Lost Customers
12741.0,10,5,14040.179999999998,555,Champions
12742.0,262,3,6807.36,243,At Risk
12743.0,12,3,15742.019999999999,545,Champions
12744.0,121,2,5956.44,333,Potential Loyalists
12745.0,53,4,11912.88,455,Champions
12746.0,100,4,15316.56,455,Champions
12747.0,460,2,2127.2999999999997,131,Lost Customers
12748.0,83,5,11061.96,454,Champions
12749.0,115,2,7658.279999999999,333,Potential Loyalists
12750.0,496,1,1276.3799999999999,121,Lost Customers
12751.0,407,1,4680.0599999999995,122,Lost Customers
12752.0,304,3,10211.039999999999,244,Potential Loyalists
12753.0,348,1,3403.68,122,Lost Customers
12754.0,337,3,12338.34,145,At Risk
12755.0,282,3,7658.279999999999,243,At Risk
12756.0,52,4,9360.119999999999,554,Champions
12757.0,83,2,7232.82,433,Loyal Customers
12759.0,56,6,16592.94,455,Champions
12761.0,27,2,5956.44,533,Champions
12762.0,8,1,1701.84,521,Champions
12763.0,163,1,425.46,321,Potential Loyalists
12764.0,152,1,5105.5199999999995,322,Potential Loyalists
12765.0,371,1,2552.7599999999998,121,Lost Customers
12767.0,49,5,10636.5,554,Champions
12768.0,428,1,1276.3799999999999,121,Lost Customers
12769.0,232,2,8934.66,234,At Risk
12770.0,118,4,11912.88,355,Loyal Customers
12771.0,79,2,10211.039999999999,434,Loyal Customers
12772.0,245,3,6807.36,243,At Risk
12773.0,158,2,5105.5199999999995,332,Potential Loyalists
12774.0,268,1,1276.3799999999999,221,At Risk
12775.0,102,4,12338.34,455,Champions
12776.0,23,2,5956.44,533,Champions
12777.0,296,1,2552.7599999999998,221,At Risk
12779.0,456,1,3403.68,122,Lost Customers
12780.0,493,1,5530.98,123,Lost Customers
12781.0,124,2,8083.74,334,Potential Loyalists
12782.0,14,2,7232.82,533,Champions
12783.0,277,3,11487.419999999998,244,Potential Loyalists
12784.0,452,1,3403.68,122,Lost Customers
12785.0,22,3,12763.8,545,Champions
12786.0,59,4,12338.339999999998,455,Champions
12787.0,107,2,6807.36,433,Loyal Customers
12788.0,83,2,6807.36,433,Loyal Customers
12789.0,16,4,13189.259999999998,555,Champions
12790.0,68,2,6807.359999999999,433,Loyal Customers
12791.0,402,1,5956.44,123,Lost Customers
12792.0,25,3,9785.579999999998,544,Champions
12794.0,241,1,1276.3799999999999,221,At Risk
12795.0,80,2,2978.22,431,Loyal Customers
12798.0,75,1,425.46,421,Loyal Customers
12799.0,2,1,3829.14,522,Champions
12800.0,286,2,6807.36,233,At Risk
12801.0,165,5,12763.8,355,Loyal Customers
12802.0,341,2,10211.039999999999,134,Lost Customers
12804.0,91,2,8509.199999999999,434,Loyal Customers
12806.0,172,2,2978.22,331,Potential Loyalists
12807.0,235,3,11487.419999999998,244,Potential Loyalists
12808.0,42,1,5105.5199999999995,522,Champions
12809.0,84,3,11061.96,454,Champions
12810.0,70,4,17443.86,455,Champions
12811.0,39,6,22549.379999999997,555,Champions
12812.0,89,1,4680.0599999999995,422,Loyal Customers
12813.0,189,3,8083.74,354,Loyal Customers
12814.0,490,2,10211.039999999999,134,Lost Customers
12815.0,57,5,9785.58,454,Champions
12816.0,25,9,21273.0,555,Champions
12817.0,9,3,11487.419999999998,554,Champions
12818.0,32,5,14891.099999999999,555,Champions
12819.0,235,2,5956.44,233,At Risk
12820.0,85,1,5956.44,423,Loyal Customers
12821.0,394,1,2127.2999999999997,121,Lost Customers
12822.0,42,1,3403.68,522,Champions
12823.0,189,4,7232.82,353,Loyal Customers
12824.0,232,1,3403.68,222,At Risk
12826.0,320,2,2552.7599999999998,131,Lost Customers
12827.0,163,4,14891.099999999999,355,Loyal Customers
12828.0,136,3,8509.199999999999,354,Loyal Customers
12829.0,170,2,7658.279999999999,333,Potential Loyalists
12830.0,20,4,16592.94,555,Champions
12831.0,308,1,2978.22,221,At Risk
12832.0,75,6,26378.519999999997,455,Champions
12833.0,178,4,12338.339999999998,355,Loyal Customers
12834.0,460,1,5105.5199999999995,122,Lost Customers
12835.0,113,4,9785.58,454,Champions
12836.0,526,1,1276.3799999999999,121,Lost Customers
12837.0,26,5,21698.46,555,Champions
12838.0,130,2,8509.199999999999,334,Potential Loyalists
12839.0,200,4,11061.96,254,Potential Loyalists
12840.0,522,1,1276.3799999999999,121,Lost Customers
12841.0,9,6,21273.0,555,Champions
12842.0,142,2,2552.7599999999998,331,Potential Loyalists
12843.0,417,1,5530.98,123,Lost Customers
12844.0,187,2,7232.82,333,Potential Loyalists
12846.0,105,2,3829.1399999999994,432,Loyal Customers
12847.0,125,5,11061.96,354,Loyal Customers
12848.0,72,5,15316.56,455,Champions
12849.0,7,2,1701.84,531,Champions
12850.0,190,4,19571.159999999996,355,Loyal Customers
12851.0,491,1,1276.3799999999999,121,Lost Customers
12853.0,73,1,1701.84,421,Loyal Customers
12854.0,345,2,8509.199999999999,134,Lost Customers
12855.0,155,2,5105.5199999999995,332,Potential Loyalists
12856.0,356,2,5530.98,133,Lost Customers
12858.0,370,1,850.92,121,Lost Customers
12859.0,101,4,17869.32,455,Champions
12860.0,238,3,4680.0599999999995,252,Potential Loyalists
12861.0,311,3,8083.74,254,Potential Loyalists
12862.0,217,6,18294.78,255,Potential Loyalists
12863.0,25,2,6381.9,533,Champions
12864.0,226,2,5956.44,233,At Risk
12865.0,94,7,28080.359999999997,455,Champions
12866.0,178,3,8934.66,354,Loyal Customers
12867.0,99,2,5105.5199999999995,432,Loyal Customers
12868.0,350,1,3829.14,122,Lost Customers
12869.0,27,3,9785.579999999998,554,Champions
12870.0,121,2,5105.5199999999995,332,Potential Loyalists
12871.0,243,1,3829.14,222,At Risk
12872.0,78,7,26803.979999999996,455,Champions
12873.0,266,2,5530.98,233,At Risk
12874.0,134,1,4680.0599999999995,322,Potential Loyalists
12875.0,53,1,425.46,421,Loyal Customers
12876.0,68,2,7658.279999999999,433,Loyal Customers
12878.0,402,1,5530.98,123,Lost Customers
12880.0,433,1,425.46,121,Lost Customers
12883.0,330,2,11061.96,134,Lost Customers
12884.0,38,2,5530.98,533,Champions
12885.0,74,1,2978.22,421,Loyal Customers
12886.0,6,4,8934.66,554,Champions
12887.0,203,3,4254.599999999999,252,Potential Loyalists
12888.0,201,3,6807.36,253,Potential Loyalists
12889.0,471,1,5530.98,123,Lost Customers
12890.0,42,4,17018.399999999998,555,Champions
12891.0,61,2,9785.579999999998,434,Loyal Customers
12892.0,416,1,2978.22,121,Lost Customers
12893.0,298,1,1276.3799999999999,221,At Risk
12894.0,254,3,7658.28,253,Potential Loyalists
12895.0,60,2,8934.66,434,Loyal Customers
12896.0,214,2,8934.66,234,At Risk
12897.0,317,2,5105.5199999999995,132,Lost Customers
12898.0,286,3,10636.5,254,Potential Loyalists
12899.0,214,2,4254.599999999999,232,At Risk
12900.0,78,3,14891.099999999999,455,Champions
12901.0,478,2,7658.28,133,Lost Customers
12902.0,173,2,5530.98,333,Potential Loyalists
12903.0,326,1,3829.14,122,Lost Customers
12904.0,132,1,3403.68,322,Potential Loyalists
12905.0,175,3,6381.9,353,Loyal Customers
12906.0,207,4,6381.9,253,Potential Loyalists
12907.0,400,1,5956.44,123,Lost Customers
12908.0,161,4,16167.48,355,Loyal Customers
12910.0,95,2,7232.82,433,Loyal Customers
12911.0,45,3,14465.64,555,Champions
12912.0,11,3,9360.119999999999,554,Champions
12913.0,337,2,5530.98,133,Lost Customers
12914.0,408,2,2127.2999999999997,131,Lost Customers
12915.0,14,2,4680.0599999999995,532,Champions
12918.0,286,1,4254.599999999999,222,At Risk
12919.0,307,2,8083.74,234,At Risk
12920.0,214,1,4254.599999999999,222,At Risk
12921.0,42,1,5530.98,523,Champions
12922.0,281,1,4254.599999999999,222,At Risk
12925.0,275,2,8509.199999999999,234,At Risk
12926.0,68,5,17443.859999999997,455,Champions
12927.0,114,4,11912.879999999997,354,Loyal Customers
12928.0,169,4,4680.0599999999995,352,Loyal Customers
12929.0,303,2,3403.6799999999994,231,At Risk
12930.0,338,1,4254.599999999999,122,Lost Customers
12931.0,441,2,5105.5199999999995,132,Lost Customers
12932.0,153,3,8934.66,354,Loyal Customers
12934.0,177,5,19145.699999999997,355,Loyal Customers
12935.0,220,1,1701.84,221,At Risk
12936.0,380,1,3403.68,122,Lost Customers
12937.0,39,2,2552.7599999999998,531,Champions
12938.0,18,5,23825.76,555,Champions
12939.0,47,3,11912.88,555,Champions
12940.0,299,2,3829.1399999999994,232,At Risk
12943.0,122,2,6381.9,333,Potential Loyalists
12944.0,30,3,3829.1399999999994,552,Champions
12945.0,26,5,10211.039999999999,554,Champions
12946.0,342,1,3403.68,122,Lost Customers
12947.0,385,1,5956.44,123,Lost Customers
12948.0,199,3,10636.499999999998,254,Potential Loyalists
12949.0,16,3,11487.419999999998,554,Champions
12950.0,456,1,5956.44,123,Lost Customers
12951.0,60,2,5530.98,433,Loyal Customers
12952.0,263,3,11487.419999999998,254,Potential Loyalists
12953.0,89,1,5105.5199999999995,422,Loyal Customers
12954.0,239,3,10211.039999999999,254,Potential Loyalists
12955.0,240,1,2978.22,221,At Risk
12959.0,525,1,3829.14,122,Lost Customers
12960.0,172,5,14465.639999999998,355,Loyal Customers
12961.0,60,2,1276.3799999999999,431,Loyal Customers
12962.0,140,2,5530.98,333,Potential Loyalists
12963.0,239,2,8509.199999999999,234,At Risk
12964.0,166,3,9360.119999999999,354,Loyal Customers
12965.0,239,2,2978.22,231,At Risk
12966.0,280,3,11912.88,255,Potential Loyalists
12967.0,76,4,11912.88,455,Champions
12968.0,84,5,25527.6,455,Champions
12969.0,353,1,5105.5199999999995,122,Lost Customers
12970.0,94,2,2978.22,431,Loyal Customers
12971.0,97,2,7232.82,433,Loyal Customers
12972.0,29,3,10211.039999999999,554,Champions
12973.0,155,2,5105.5199999999995,332,Potential Loyalists
12974.0,340,1,3403.68,122,Lost Customers
12975.0,46,4,12338.339999999998,555,Champions
12977.0,167,3,11061.96,354,Loyal Customers
12978.0,217,2,5530.98,233,At Risk
12979.0,257,2,4680.0599999999995,232,At Risk
12980.0,107,3,11912.88,455,Champions
12981.0,198,4,16167.48,255,Potential Loyalists
12982.0,121,2,10211.039999999999,334,Potential Loyalists
12983.0,137,1,425.46,321,Potential Loyalists
12984.0,5,2,10211.039999999999,534,Champions
12985.0,184,2,7232.82,333,Potential Loyalists
12986.0,46,2,8509.199999999999,534,Champions
12988.0,144,1,3403.68,322,Potential Loyalists
12991.0,458,1,1701.84,121,Lost Customers
12992.0,300,2,6381.9,233,At Risk
12993.0,370,2,6381.9,133,Lost Customers
12994.0,21,4,18720.239999999998,555,Champions
12995.0,193,3,9360.119999999999,354,Loyal Customers
12996.0,69,3,5956.44,453,Champions
12997.0,427,1,1276.3799999999999,121,Lost Customers
12998.0,62,5,20422.079999999998,455,Champions
12999.0,39,4,10211.039999999999,554,Champions
